epoch,train loss,reg loss,train acc,test loss,test acc
0,0.6135604049890272,0.0,tensor(71.4782),0.9879680871963501,tensor(46)
1,0.5590369196668747,0.0,tensor(76.4881),0.9764746526877085,tensor(46)
0,0.6271422567867464,0.0,tensor(68.9980),0.9558273951212565,tensor(49)
1,0.57675401866436,0.0,tensor(73.9583),0.955888440211614,tensor(49)
2,0.5767340727390782,0.0,tensor(74.1567),0.955888440211614,tensor(49)
3,0.5434661699879554,0.0,tensor(77.3314),0.955888440211614,tensor(49)
4,0.5443159966699539,0.0,tensor(77.2817),0.6841082572937012,tensor(72)
5,0.5291456983935449,0.0,tensor(78.7202),0.6607647836208344,tensor(73)
